,Brand,Model,Price,Color,RAM (GB),ROM (GB),Rating,Battery (mAh),Display (inch),Camera,Processor
0,realme,11x,15999,5G Purple Dawn,8,128.0,4.3,5000.0,2,64MP + 2MP | 8MP Front,Dimensity 6100+
1,realme,11x,14999,5G Purple Dawn,6,128.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Dimensity 6100+
2,realme,11x,14999,5G Midnight Black,6,128.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Dimensity 6100+
3,realme,C53,10999,Champion Gold,6,64.0,4.4,5000.0,4,108MP + 2MP | 8MP Front,T612
4,realme,11x,15999,5G Midnight Black,8,128.0,4.3,5000.0,2,64MP + 2MP | 8MP Front,Dimensity 6100+
5,realme,C53,10999,Champion Black,6,64.0,4.4,5000.0,4,108MP + 2MP | 8MP Front,T612
6,realme,C51,8999,Mint Green,4,64.0,4.6,5000.0,4,50MP + 0.08MP | 5MP Front,T612
7,realme,C51,8999,Carbon Black,4,64.0,4.6,5000.0,4,50MP + 0.08MP | 5MP Front,T612
8,realme,C53,9999,Champion Black,4,128.0,4.1,5000.0,4,108MP + 2MP | 8MP Front,T612
9,realme,C53,9999,Champion Gold,4,128.0,4.1,5000.0,4,108MP + 2MP | 8MP Front,T612
10,realme,C55,13999,Rainforest,8,128.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
11,realme,C55,13999,Rainy Night,8,128.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
12,realme,C55,11999,Rainforest,6,64.0,4.3,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
13,realme,C55,10999,Sunshower,4,64.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
14,realme,C55,10999,Rainforest,4,64.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
15,realme,C55,10999,Rainy Night,4,64.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
16,realme,C55,13999,Sunshower,8,128.0,4.4,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
17,realme,C55,11999,Sunshower,6,64.0,4.3,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
18,realme,C55,11999,Rainy Night,6,64.0,4.3,5000.0,2,64MP + 2MP | 8MP Front,Helio G88
19,realme,C30,5999,Denim Black,2,32.0,4.2,5000.0,6.5,8MP Rear,Unisoc T612
20,realme,C30,6499,Denim Black,3,32.0,4.1,5000.0,6.5,8MP Rear,Unisoc T612
21,realme,C30,6499,Lake Blue,3,32.0,4.1,5000.0,6.5,8MP Rear,Unisoc T612
22,realme,10,14499,Clash White,8,128.0,4.3,5000.0,6.4,50MP + 2MP | 16MP Front,Mediatek Helio G99 Octa Core
23,realme,10,10999,Rush Black,4,64.0,4.2,5000.0,6.4,50MP + 2MP | 16MP Front,Mediatek Helio G99 Octa Core
24,realme,11,19999,5G Glory Gold,8,256.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Dimensity 6100+
25,realme,11,18999,5G Glory Gold,8,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Dimensity 6100+
26,realme,11,18999,5G Glory Black,8,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Dimensity 6100+
27,realme,Narzo,11569,N53 Feather Gold,6,128.0,4.2,5000.0,4,50MP Rear,
28,realme,Narzo,9889,N53 Feather Black,4,64.0,4.2,5000.0,4,50MP Rear,
29,realme,Narzo,12999,N53 Feather Black,6,128.0,4.2,5000.0,4,50MP Rear,
30,realme,Narzo,9622,N53 Feather Gold,4,64.0,4.2,5000.0,4,50MP Rear,
31,realme,10,10999,Clash White,4,64.0,4.2,5000.0,6.4,50MP + 2MP | 16MP Front,Mediatek Helio G99 Octa Core
32,realme,10,17999,Pro 5G Hyperspace,8,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Qualcomm Snapdragon 695 5G
33,realme,10,17999,Pro 5G Dark Matter,8,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Qualcomm Snapdragon 695 5G
34,realme,10,14499,Clash White,8,128.0,4.3,5000.0,6.4,50MP + 2MP | 16MP Front,Mediatek Helio G99 Octa Core
35,realme,Narzo,10938,N55 Prime Blue,4,64.0,4.2,5000.0,2,64MP Rear,
36,realme,10,16999,Pro 5G Nebula Blue,6,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Qualcomm Snapdragon 695 5G
37,realme,10,16999,Pro 5G Dark Matter,6,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Qualcomm Snapdragon 695 5G
38,realme,10,17999,Pro 5G Nebula Blue,8,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Qualcomm Snapdragon 695 5G
39,realme,10,16999,Pro 5G Hyperspace,6,128.0,4.3,5000.0,2,108MP + 2MP | 16MP Front,Qualcomm Snapdragon 695 5G
40,realme,10,14499,Rush Black,8,128.0,4.3,5000.0,6.4,50MP + 2MP | 16MP Front,Mediatek Helio G99 Octa Core
41,realme,11,24999,Pro 5G Astral Black,8,256.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
42,realme,11,24999,Pro 5G Sunrise Beige,8,256.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
43,realme,11,27999,Pro 5G Astral Black,12,256.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
44,realme,11,29999,Pro+ 5G Oasis Green,12,256.0,4.3,5000.0,6.7,200MP (OIS) + 8MP + 2MP | 32MP Front,Dimensity 7050
45,realme,11,27999,Pro+ 5G Oasis Green,8,256.0,4.3,5000.0,6.7,200MP (OIS) + 8MP + 2MP | 32MP Front,Dimensity 7050
46,realme,Narzo,12790,N55 Prime Blue,6,128.0,4.3,5000.0,2,64MP Rear,
47,realme,Narzo,12858,N55 Prime Black,6,128.0,4.3,5000.0,2,64MP Rear,
48,realme,11,24999,Pro 5G Oasis Green,8,256.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
49,realme,11,23999,Pro 5G Astral Black,8,128.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
50,realme,11,29999,Pro+ 5G Sunrise Beige,12,256.0,4.3,5000.0,6.7,200MP (OIS) + 8MP + 2MP | 32MP Front,Dimensity 7050
51,realme,11,27999,Pro+ 5G Sunrise Beige,8,256.0,4.3,5000.0,6.7,200MP (OIS) + 8MP + 2MP | 32MP Front,Dimensity 7050
52,realme,Narzo,11288,N55 Prime Black,4,64.0,4.2,5000.0,2,64MP Rear,
53,realme,11,23999,Pro 5G Oasis Green,8,128.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
54,realme,11,29999,Pro+ 5G Astral Black,12,256.0,4.3,5000.0,6.7,200MP (OIS) + 8MP + 2MP | 32MP Front,Dimensity 7050
55,realme,11,27999,Pro+ 5G Astral Black,8,256.0,4.3,5000.0,6.7,200MP (OIS) + 8MP + 2MP | 32MP Front,Dimensity 7050
56,realme,11,23999,Pro 5G Sunrise Beige,8,128.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
57,realme,Narzo,20037,60 5g Cosmic Black,8,256.0,4.3,5000.0,3,64MP Rear,
58,realme,11,27999,Pro 5G Sunrise Beige,12,256.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
59,realme,Narzo,17970,60 5G Mars Orange,8,128.0,4.3,5000.0,3,64MP Rear,
60,realme,Narzo,17960,60 5G ?Cosmic Black,8,128.0,4.3,5000.0,3,64MP Rear,
61,realme,Narzo,9899,N53 Feather Gold,4,64.0,4.2,5000.0,4,50MP Rear,
62,realme,10,22999,Pro+ 5G Hyperspace,8,128.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
63,realme,Narzo,12900,N53 Feather Black,6,128.0,4.2,5000.0,4,50MP Rear,
64,realme,10,21999,Pro+ 5G Nebula Blue,6,128.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
65,realme,10,21999,Pro+ 5G Hyperspace,6,128.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
66,realme,GT,24999,2 Steel Black,8,128.0,4.3,5000.0,2,50MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
67,realme,Narzo,20090,60 5G Mars Orange,8,256.0,4.3,5000.0,3,64MP Rear,
68,realme,GT,28999,2 Steel Black,12,256.0,4.3,5000.0,2,50MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
69,realme,Narzo,12999,50 Speed Black,6,128.0,4.3,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Mediatek Helio G96
70,realme,Narzo,11722,N53 Feather Gold,6,128.0,4.2,5000.0,4,50MP Rear,
71,realme,Narzo,12950,50 Speed Black,4,64.0,4.4,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Mediatek Helio G96
72,realme,9i,13499,Prism Blue,4,128.0,4.5,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Qualcomm Snapdragon 680 (SM6225)
73,realme,C33,10499,2023 Night Sea,4,128.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
74,realme,9i,16999,5G Soulful Blue,6,128.0,4.3,5000.0,6.6,50MP + 2MP + 2MP | 8MP Front,Mediatek Dimensity 810 5G
75,realme,Narzo,12950,50 Speed Black,4,64.0,4.4,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Mediatek Helio G96
76,realme,C33,9999,Aqua Blue,4,64.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
77,realme,C33,8999,Aqua Blue,3,32.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
78,realme,C33,10499,2023 Sandy Gold,4,128.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
79,realme,C33,10499,2023 Aqua Blue,4,128.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
80,realme,9i,14999,5G Soulful Blue,4,64.0,4.4,5000.0,6.6,50MP + 2MP + 2MP | 8MP Front,Mediatek Dimensity 810 5G
81,realme,C30s,7465,Royal Blue,2,32.0,4.4,5000.0,6.5,8MP Rear,Unisoc SC9863A/ Unisoc SC9863A1
82,realme,GT,25999,NEO 2 NEO Blue,12,256.0,4.4,5000.0,2,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 870
83,realme,Narzo,8889,50i Prime Mint Green,4,64.0,4.1,5000.0,6.5,8MP Rear,Unisoc T612 processor
84,realme,9i,14999,5G Metallica Gold,4,64.0,4.4,5000.0,6.6,50MP + 2MP + 2MP | 8MP Front,Mediatek Dimensity 810 5G
85,realme,9i,14999,5G Rocking Black,4,64.0,4.4,5000.0,6.6,50MP + 2MP + 2MP | 8MP Front,Mediatek Dimensity 810 5G
86,realme,C30s,6999,Stripe Blue,2,32.0,4.4,5000.0,6.5,8MP Rear,Unisoc SC9863A/ Unisoc SC9863A1
87,realme,Narzo,8869,50i Prime Dark Blue,4,64.0,4.1,5000.0,6.5,8MP Rear,Unisoc T612 processor
88,realme,C30s,6999,Stripe Black,2,32.0,4.4,5000.0,6.5,8MP Rear,Unisoc SC9863A/ Unisoc SC9863A1
89,realme,9i,16999,5G Metallica Gold,6,128.0,4.3,5000.0,6.6,50MP + 2MP + 2MP | 8MP Front,Mediatek Dimensity 810 5G
90,realme,C33,9999,2023 Night Sea,4,64.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
91,realme,C33,9999,2023 Sandy Gold,4,64.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
92,realme,C30,6499,Bamboo Green,3,32.0,4.1,5000.0,6.5,8MP Rear,Unisoc T612
93,realme,C30,5999,Lake Blue,2,32.0,4.2,5000.0,6.5,8MP Rear,Unisoc T612
94,realme,C30,5999,Bamboo Green,2,32.0,4.2,5000.0,6.5,8MP Rear,Unisoc T612
95,realme,11,27999,Pro 5G Oasis Green,12,256.0,4.3,5000.0,6.7,100MP (OIS) + 2MP | 16MP Front,Dimensity 7050
96,realme,GT,24999,2 Paper White,8,128.0,4.3,5000.0,2,50MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
97,realme,GT,24999,2 Paper Green,8,128.0,4.3,5000.0,2,50MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
98,realme,GT,28999,2 Paper Green,12,256.0,4.3,5000.0,2,50MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
99,realme,GT,28999,2 Paper White,12,256.0,4.3,5000.0,2,50MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
100,realme,10,24999,Pro+ 5G Hyperspace,8,256.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
101,realme,10,24999,Pro+ 5G Dark Matter,8,256.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
102,realme,10,22999,Pro+ 5G Dark Matter,8,128.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
103,realme,10,22999,Pro+ 5G Nebula Blue,8,128.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
104,realme,10,24999,Pro+ 5G Nebula Blue,8,256.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
105,realme,10,21999,Pro+ 5G Dark Matter,6,128.0,4.4,5000.0,6.7,108MP + 8MP + 2MP | 16MP Front,Mediatek Dimensity 1080 5G
106,realme,GT,21999,NEO 2 NEO Blue,8,128.0,4.4,5000.0,2,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 870
107,realme,9i,13499,Prism Black,4,128.0,4.5,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Qualcomm Snapdragon 680 (SM6225)
108,realme,C33,9999,Night Sea,4,64.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
109,realme,C33,9999,Sandy Gold,4,64.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
110,realme,C33,8999,Sandy Gold,3,32.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
111,realme,C33,8999,Night Sea,3,32.0,4.4,5000.0,6.5,50MP + 0.3MP | 5MP Front,Unisoc T612
112,realme,9i,16999,5G Rocking Black,6,128.0,4.3,5000.0,6.6,50MP + 2MP + 2MP | 8MP Front,Mediatek Dimensity 810 5G
113,realme,GT,25999,NEO 2 NEO Green,12,256.0,4.4,5000.0,2,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 870
114,realme,GT,25999,NEO 2 NEO Black,12,256.0,4.4,5000.0,2,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 870
115,realme,GT,21999,NEO 2 NEO Black,8,128.0,4.4,5000.0,2,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 870
116,realme,GT,21999,NEO 2 NEO Green,8,128.0,4.4,5000.0,2,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 870
117,realme,Narzo,11449,50A Prime Flash Blue,4,128.0,4.1,5000.0,6.6,50MP Rear,
118,realme,9i,14499,Prism Blue,6,128.0,4.5,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Qualcomm Snapdragon 680 (SM6225)
119,realme,9i,11999,Prism Blue,4,64.0,4.5,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Qualcomm Snapdragon 680 (SM6225)
120,realme,Narzo,23937,60 pro 5G ?Cosmic Black,8,128.0,4.4,5000.0,6.7,100MP Rear,
121,realme,Narzo,13790,50 Speed Blue,6,128.0,4.3,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Mediatek Helio G96
122,realme,9,17999,5G SE Azure Glow,8,128.0,4.3,5000.0,6.6,48MP + 2MP + 2MP | 16MP Front,Qualcomm Snapdragon 778G
123,realme,C11,7499,2021 Cool Blue,2,32.0,4.4,5000.0,6.5,8MP Rear,Octa-core
124,realme,C11,7499,2021 Cool Grey,2,32.0,4.4,5000.0,6.5,8MP Rear,Octa-core
125,realme,Narzo,8999,50i Carbon Black,4,64.0,4.3,5000.0,6.5,8MP Rear,SC9863A
126,realme,XT,16599,Pearl White,4,64.0,4.5,4000.0,6.4,64MP + 8MP + 2MP + 2MP Quad,Qualcomm 712
127,realme,Narzo,7488,50i Mint Green,2,32.0,4.5,5000.0,6.5,8MP Rear,SC9863A
128,realme,Narzo,7499,50i Carbon Black,2,32.0,4.5,5000.0,6.5,8MP Rear,SC9863A
129,realme,C31,8049,Dark Green,3,32.0,4.5,5000.0,2,13MP + 2MP + 0.3MP | 5MP Front,Unisoc T612
130,realme,3i,8550,Diamond Black,3,32.0,4.4,4230.0,2,13MP + 2MP | 13MP Front,MediaTek Helio P60 Octa Core 2.0 GHz
131,realme,C30s,8499,Stripe Blue,4,64.0,4.2,5000.0,6.5,8MP Rear,Unisoc SC9863A/ Unisoc SC9863A1
132,realme,C31,8749,Dark Green,4,64.0,4.4,5000.0,2,13MP + 2MP + 0.3MP | 5MP Front,Unisoc T612
133,realme,Narzo,23599,60 Pro 5G Mars orange,8,128.0,4.4,5000.0,6.7,100MP Rear,
134,realme,Narzo,7989,50i Prime Dark Blue,3,32.0,4.2,5000.0,6.5,8MP Rear,
135,realme,Narzo,8999,50i Mint Green,4,64.0,4.3,5000.0,6.5,8MP Rear,SC9863A
136,realme,9,21989,5G SE Starry Glow,8,128.0,4.3,5000.0,6.6,48MP + 2MP + 2MP | 16MP Front,Qualcomm Snapdragon 778G
137,realme,C31,8049,Light Silver,3,32.0,4.5,5000.0,2,13MP + 2MP + 0.3MP | 5MP Front,Unisoc T612
138,realme,Narzo,32955,60 Pro 5G Mars Orange,12,,4.0,5000.0,6.7,100MP Rear,
139,realme,Narzo,31880,60 Pro 5G Cosmic Black,12,,4.0,5000.0,6.7,100MP Rear,
140,realme,Narzo,26900,60 Pro 5G Mars Orange,12,256.0,4.0,5000.0,6.7,100MP Rear,
141,realme,Narzo,12499,50A Oxygen Blue,4,128.0,4.4,6000.0,6.5,50MP + 2MP + 2MP | 8MP Front,MediaTek Helio G85
142,realme,Narzo,11499,50A Oxygen Green,4,64.0,4.4,6000.0,6.5,50MP + 2MP + 2MP | 8MP Front,MediaTek Helio G85
143,realme,Narzo,12499,50A Oxygen Green,4,128.0,4.4,6000.0,6.5,50MP + 2MP + 2MP | 8MP Front,MediaTek Helio G85
144,realme,Narzo,26990,60 pro 5G Cosmic Black,12,256.0,4.0,5000.0,6.7,100MP Rear,
145,realme,9,13999,5G Meteor Black,4,64.0,4.5,5000.0,6.5,48MP + 2MP + 2MP | 16MP Front,Mediatek Dimensity 810
146,realme,C30s,8479,Stripe Black,4,64.0,4.2,5000.0,6.5,8MP Rear,Unisoc SC9863A/ Unisoc SC9863A1
147,realme,C11,8999,2021 Cool Blue,4,64.0,4.3,5000.0,6.5,8MP Rear,Octa-core
148,realme,Narzo,12990,50A Prime Flash Blue,4,128.0,4.1,5000.0,6.6,50MP Rear,
149,realme,Narzo,12290,50A Prime Flash Blue,4,64.0,4.1,5000.0,6.6,50MP Rear,
150,realme,Narzo,12290,50A Prime Flash Black,4,64.0,4.1,5000.0,6.6,50MP Rear,
151,realme,C25s,11998,Watery Grey,4,128.0,4.4,6000.0,6.5,13MP + 2MP + 2MP | 8MP Front,MediaTek Helio G85
152,realme,Narzo,7990,50i Prime Dark Blue,3,32.0,4.2,5000.0,6.5,8MP Rear,Unisoc T612 processor
153,realme,Narzo,10488,N53 Feather Gold,4,64.0,4.2,5000.0,4,50MP Rear,
154,realme,Narzo,11499,50A Oxygen Blue,4,64.0,4.4,6000.0,6.5,50MP + 2MP + 2MP | 8MP Front,MediaTek Helio G85
155,realme,Narzo,21990,50 Pro 5G Hyper Blue,8,128.0,4.1,5000.0,6.4,48MP Rear,Dimensity 920 5G
156,realme,Narzo,14890,50 Speed Blue,4,64.0,4.4,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,Mediatek Helio G96
157,realme,GT,25999,5G Dashing Blue,8,128.0,4.3,4500.0,3,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
158,realme,8i,11499,Space Purple,4,64.0,4.5,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,MediaTek Helio G96
159,realme,C30s,8399,Night Black,4,64.0,4.2,5000.0,6.5,8MP Rear,Unisoc SC9863A/ Unisoc SC9863A1
160,realme,X3,34999,SuperZoom Arctic White,12,256.0,4.2,4200.0,7,64MP + 8MP + 8MP + 2MP | 32MP + 8MP Dual Front,Qualcomm Snapdragon 855+
161,realme,8i,17999,Space Black,6,128.0,4.4,5000.0,6.6,50MP + 2MP + 2MP | 16MP Front,MediaTek Helio G96
162,realme,Narzo,21999,30 Pro 5G Blade Silver,8,128.0,4.3,5000.0,6.5,48MP + 8MP + 2MP | 16MP Front,MediaTek Dimensity 800U
163,realme,C21,9499,Cross Blue,3,32.0,4.4,5000.0,6.5,13MP + 2MP + 2MP | 5MP Front,MediaTek Helio G35
164,realme,C21,10499,Cross Black,4,64.0,4.4,5000.0,6.5,13MP + 2MP + 2MP | 5MP Front,MediaTek Helio G35
165,realme,C25Y,12999,Metal Grey,4,64.0,4.4,5000.0,6.5,50MP + 2MP + 2MP | 8MP Front,Unisoc T610 Octa Core
166,realme,GT,25999,5G Dashing Silver,8,128.0,4.3,4500.0,3,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
167,realme,narzo,8999,50i Prime Mint Green,3,32.0,4.2,5000.0,6.5,8MP Rear,Unisoc Tiger T612 (12 nm)
168,realme,X2,21825,Pro Neptune Blue,8,128.0,4.5,4000.0,6.5,64MP + 13MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 855 Plus
169,realme,narzo,8999,50i Prime Mint Green,3,32.0,4.2,5000.0,6.5,8MP Rear,Unisoc Tiger T612 (12 nm)
170,realme,C21Y,7499,Cross Blue,3,32.0,4.6,5000.0,6.5,13MP + 2MP + 2MP | 5MP Front,Unisoc T610
171,realme,C21Y,7499,Cross Black,3,32.0,4.6,5000.0,6.5,13MP + 2MP + 2MP | 5MP Front,Unisoc T610
172,realme,C21Y,8499,Cross Black,4,64.0,4.5,5000.0,6.5,13MP + 2MP + 2MP | 5MP Front,Unisoc T610
173,realme,GT,29999,5G Racing Yellow,12,256.0,4.3,4500.0,3,64MP + 8MP + 2MP | 16MP Front,Qualcomm Snapdragon 888
